"HolderAddress","Balance","PendingBalanceUpdate"
"0x8689c753e5922b2fa9fbcf95f6faa3e0d058fa07","0.966976535636127","No"
"0x868a815bbd58e14494d1e8726f2b0a055ef4523d","4.48511678","No"
"0x868c8d1234d4982cea13b5deaea548464868b416","28","No"
"0x868ebdf63d3c03b320724e8caff9ccd69ae6932a","47.34","No"
"0x868f7d5e472b926157e3ecdab92446d0ce26c87d","60.7612576","No"
"0x86908f1b1c29f6a339f1ebc4f7069eacd39397c0","1E-18","No"
"0x8692e7e9d276c094ea3df6c409ead4efd0a0afa2","119.2503707","No"
"0x8694d57d8e2cf8272c2778aff8ac29f4f70f7f2b","6.632574813E-09","No"
"0x86964171744bea66354cfa47c4a50f2ef4f23e35","43.73860104","No"
"0x86978bc06f5a02533a89833cdd7d8b5204513588","9.5030223088803E-05","No"
"0x869ba2d1810884441f4a3bae018595c37a34e8f3","1.34046697","No"
"0x869cc2722f02742046b72a19d78c578dd0902038","166.55538298","No"
"0x869d5f0eb40cb66ffdd4b2a835e2a20e7506421a","2.15822059176801","No"
"0x86a2de3e649aaa532cb9aaf953930da5607e2d34","47.472","No"
"0x86a4723c756d8731107e44abebde1ab10739d06e","118.508384784225","No"
"0x86a4cbc96aba75e48fb48f70f9384792c9c52ac9","43.39223198","No"
"0x86a50708eb13ff99a6dc99e244f52ece551f175a","0.99","No"
"0x86a51e7583a5d94824d38e19ce91dd4a593f851d","178.0932189","No"
"0x86a7cd30bc70b3d1d272ab2bca067eb020f2dcda","186.4781034","No"
"0x86ae011cf4d55f0722967df16df5c5e7136f34c6","600.710655537529","No"
"0x86b286187aee1418dce2124da178709f7e6b12e2","0.46444796","No"
"0x86bc039f3724f16158492329d0a834a6c6237617","2.21926","No"
"0x86bda41c8aa79b8ac4ee42760afb6038b458c170","261.19101638","No"
"0x86c2a6c18fe4ce926c5dbe4f46159979eff9167f","6","No"
"0x86c8ce3cbec16268b4fece3a32b044c42e81ad14","724.687118933565","No"
"0x86c9bba03718b9971e7a7aae9bdb5a301dcd6377","0.60294053","No"
"0x86ca524ebd0cd4ba4797a84a614e67dc7b5f2617","18.73700911","No"
"0x86cab04de7708c339f1e147cc06eb1511ff1c78e","108.835816804079","No"
"0x86cdf20021c2544d8e3d1843ccc5780344eb575f","16.9838994505867","No"
"0x86d1f3f276a761068d992aa04622bdb6f9efe8a3","100.3","No"
"0x86dd5d126dcc042fa9e5f46162f0b8b811817a3f","0.176539766946888","No"
"0x86de281bfc7a0c02f60a57f10db6e3dc098236e3","0.00049859","No"
"0x86df1e6e1f00c3b42d88b990ecfab4e7cf0ac292","2.22851862","No"
"0x86e1784957ccfc87c3ce5ddbca89a634baf7b659","18.97436581","No"
"0x86e1c887490b57fd84231d048466efea9f1c762a","169.37504819","No"
"0x86e283cab263b49256924d4232532ae4531ff0bb","351","No"
"0x86eaac1b880a96b91a702cd023f7cd168b0560a0","10.89161908","No"
"0x86eb4edf9aff5dc70ed3f084632e5661393bce1a","50","No"
"0x86ecb1ab15Bc51a9597208123300Ae962615d136","157.4","No"
"0x86ece480ff0807683942ca579a76fe8859c97101","7.168E-15","No"
"0x86ee35be9bcd957c8708fdd00d52c57133bb62e8","667.16991319","No"
"0x86ee3f72f1551d9d7f9fea70b73722c6f239a7ec","1.99","No"
"0x86f48ce39eab0b787b948da2daf1e06b8c4226b9","56.57806782","No"
"0x86f6378b324ed9b479a0583f3d2fddb166049a56","5.397E-05","No"
"0x86f8b2f9ac71a4d85397abe7296e90115359e5fb","241.1","No"
"0x8705ccfd8a6df3785217c307cbebf9b793310b94","1","No"
"0x870935a68bad52eb4401cd4495f52eb5f9d5bf3b","1439.15457912554","No"
"0x870b41bff0d8180ff14a81b58963db5c246fbf75","1E-18","No"
"0x870cb39a6e1c491f8c20bebc2a02170ca7597de0","0.00573718","No"
"0x870f57859e4307b1d4def19fe4718d882e38d24e","8.61237182","No"
"0x871785061a961b59db40e7262825b86a6eb92220","230.3","No"
"0x871a0b148872a2c2137d114c164d96549ccbf88c","4.53099227","No"
"0x871c377acbf8b01b242c1b02904cf694f08540ec","37.23338567","No"
"0x871ec802a88b45a99fcee51f36b9848e3296064f","49.61310156","No"
"0x87215e71873e7492ecebacd83386980bb16b6192","99.3","No"
"0x8721c59c02231330d906ffae889dfb33a7110c79","647.7442783","No"
"0x8723d80a377350756253659c277580b01f52d3f3","27.22507437","No"
"0x8723dca0820ece835cffe12f74ccb50e213c242d","10.8628451446876","No"
"0x8726fe12b5dd168a4e5224e14e3277641347d03e","92","No"
"0x87281f557ad1a8af966acda5c21685e265b85b5f","2.3404E-09","No"
"0x8729793a474dd6be1ff7fbc87e3f42545c0c9104","0.00075000342429141","No"
"0x872bcca192637a204bd21b55eba34bb5126cd913","22.62749478","No"
"0x872e64e6e259cd742a04cc6b43b92d64b1fa3bbe","4.64975324","No"
"0x8732384610ec9dd3b49d91808c66749e846cdc81","56.64087486","No"
"0x8732967a5ececa2986ae8457669e40b6890fe9a8","3.7982255009469E-05","No"
"0x8736106b8142011b5d76568f82f496ebc2af8b5d","236.76276402","No"
"0x873e478167478917171b6bb9bf65f184350cc487","2.86943796","No"
"0x8741550d7b85a9a8619ae68e3841f6c0cd74e781","163.54344533","No"
"0x87463bc55c472f98c032729d23a0e04674881bcf","4.096E-14","No"
"0x8746b02a7fa60099c67dee8a7cf6a631e31311f4","6.902226296E-09","No"
"0x874b1ca9ef5f0e448b4e543cea95a585a53c1659","25.91655958","No"
"0x874bfe109cb2fe0ff6bcc5da9c7d46350ca8ee18","355.134558097777","No"
"0x874c5205c591128c223568c93379ff969fa5afab","175.879478163738","No"
"0x874ca07a36a6f026e9f4472f0c9c6e714c34215f","0.140477694093428","No"
"0x874d19ffe5ba1c00aaac6a3844d2cbb828e3c5c1","10","No"
"0x874e0af2c7d63dc9b6de48928bdc14f86cbb012e","1","No"
"0x874e5f3b488abcbc2182af515770965f4849d3f6","100","No"
"0x8756f13bd98557dc4e4a08b39381379b0120b054","0.000701440522523336","No"
"0x87578ce259f62f1c8a9078f408637ee7d6e9b872","0.00998420864958484","No"
"0x875ab772c144abf8317bbd6a724747a2b662e1f0","1E-18","No"
"0x875ad33ccdbdaeb911e7c3c2e188bfc3374ecb7d","0.00371251","No"
"0x875ec6dd66e1b884829637715ba8a7ed941a85c7","59.02279473","No"
"0x876579fac8926346386f44cd463783d7af9be3e7","166.943977012601","No"
"0x8766ba703430fab9cb99b47ebb8127650aa4a649","10.642973835","No"
"0x876742d24963fc7619cf86f3606d651417e0f7f1","69.43999998","No"
"0x8767b3f75a44c135a72c59b913cc0cd7c0940a16","0.926","No"
"0x876971f138ad50138faf09fa8ed8a974adf0d869","22.0814663019538","No"
"0x876a059a9ba3991d04e565abbd0c8fc21ed0c4c1","47.13031845","No"
"0x876b9d4a4b2970576b12816c830034a3fa970d4b","125.27972292","No"
"0x876c4908cf37c1a895fc8766ed7ba41462e45349","11","No"
"0x876d26ab1061c9e8cfb9bc22b59d8d2509899412","72.48485062","No"
"0x876eabf441b2ee5b5b0554fd502a8e0600950cfa","167.285998600737","No"
"0x87705d999c79de672d3674cc4e687b92829e7af0","103.265538","No"
"0x877542ed479b21caf7f649e5830af98eccacd637","32.13093435","No"
"0x8778fee0cc3616f1c9fb14617fb20944173b96ce","0.37370409","No"
"0x877b19b1329b4208107d453312f6912af8f2e132","2.07985069","No"
"0x8783d01438da8eaa61041d3cc7633d004ba28897","55.32115656","No"
"0x8783eac17dcec63477f80533734900c62f15b627","0.540749641182723","No"
"0x8786ef7dfac143e285f033f3b1e8e2a972645a90","1519.58293621","No"
"0x87885aaeeded51c7e3858a782644f5d89759f245","0.181279212379894","No"
"0x8788af1acd287956473adc605c46d9b650b49788","3.372E-05","No"
"0x8789332a7c737c41559d6adf0c569aa71ba0deb7","19.1495863768552","No"
"0x878e51d398096eaf01f97674be3e5d9262d2c8b6","3.640879952E-09","No"
"0x879541f7b2257390ef29417a38a364c5aba29762","6.0244418","No"
"0x8795f33cb3d7c5d7e61ddeea03ce51019b3e8f65","209.2369","No"
"0x8796c528ac642ced4b397b089a9c22caf0f1be46","0.0001","No"
"0x87989553508a4b2f6465affd899571537637e216","305.42621945","No"
"0x879a8350fb5f75a8400bd26e6a7af0a9c2b1e0b8","78.7","No"
"0x879b86a32a6d56f04db27fca343ea8844c98fb27","4.53061400000128","No"
"0x879ece0959e1f73c772dacd2f5693cc2dcef88fc","18.03910123","No"
"0x879ed311c53a451d898cebba9d6d1ebbccc9126a","70.31913829","No"
"0x87a08910596c87f5ad86e39b9dbd618c42cb2220","48.82459993","No"
"0x87a256df81f3fdf9aa402c8d9591c0930033add2","1.171875","No"
"0x87a5910840b5c4f204f3132c79c16344e94fbd3b","0.503936875571614","No"
"0x87ad6609fcb8252b8f48e711d99f024c57e972e3","178.77377017","No"
"0x87aec841bde61753d1bcb3937d6a4bb27860620f","36.40401188","No"
"0x87b0850bb437da14315b18104b1a7f71aaa231cc","244.27577445","No"
"0x87b0eadd13e31735df2efcb11addf46bc74f9588","133.95508263","No"
"0x87b15e6d101e7c59bdee498c005313653a3b43a6","75.75757576","No"
"0x87b5b5169aec011808f930e36cf972a0010bf63e","62.78743469","No"
"0x87b6b0ef8fd93925dfb4bd86f2b4da87c8377aea","34.25993354","No"
"0x87b7ae760d7095a743b66637f7e996e5e5c079ee","3.5449870744138E-05","No"
"0x87bb58e1e3a4a4af26e04a1500db42c141c4515c","0.82012956","No"
"0x87bcb9967ace54fbe4706c02c6fcbe27fe0f2352","100","No"
"0x87bccc288c38d4cdb68f5cd262e67da9a0720611","43.02548305","No"
"0x87be665941bbb22fbe29780794d1a74565729933","84.258859007747","No"
"0x87c6807979ae3b03951bce46b3af20677754a9a5","25.69827597","No"
"0x87c817f68a423e3f92a594d6d086121183651750","40","No"
"0x87caa5c209c7f882436bccf3a1c879a2b29b449a","65.21","No"
"0x87cb73e92c01ec18ee06bc1e3febfa7ec66e3858","4.73374611E-09","No"
"0x87cfca5669afc863deda4c19d967f996f175b921","14.06475813","No"
"0x87cfcd2f36d5e7c072ddeadfeee21a1df45c9daa","8.03299383","No"
"0x87d2de2c07d8823a6208419f8251a48ebe0a0f71","6.97561348","No"
"0x87d3da5a29e4f9813faa09a4a720b1c1610eafd8","9.606E-05","No"
"0x87d4b6339a349efd36f74e9bbb2ce131060a4cf8","190","No"
"0x87d931ccb6ca71dce28b35a833dd82d2885c6b49","40.69782809","No"
"0x87daf4f94d13877b02c8b004c75e1bfd5f4c2316","1.176443","No"
"0x87e380d97ad8517760fb2098c678fd7a20873e4a","46.27","No"
"0x87e43ef6a6b7d756f2f0d2d84cfba75ae8ac85ef","50.69768191","No"
"0x87ec64ceceb36a9f10e7e1ae06c939386d13d3a5","100","No"
"0x87f1218514d6d35a2d3f6e2a7caeea1ad1a7d0e1","344.35351834","No"
"0x87f294c623c01f0ee8209ee7c354ec0a7b90f643","0.54213896127214","No"
"0x87f3503a56c41558d7aed8b86d786516980bb6cc","150","No"
"0x87f4e8582499ebaaca18815b72b46ac8d2a154de","61.37595168","No"
"0x87fbc6e7c56cc91a4e1cfed5c4bc4d623b1287f2","18.7","No"
"0x87fc8b720bbf120c69e7a0a6680d37d3decfd815","3.60911818","No"
"0x87fd9b1bd6b8d25c2408a7e34520a6a5ada7108c","320.92664202","No"
"0x87ff349f847226c4563f5cdca4210e20ea1e0cc3","1","No"
"0x88035f2fa5ab0e1fd282ab3647fc5f322487024e","11.35707","No"
"0x8805b1ab81e0ce535cbec3de75028d48fccd0fa9","6.31397943","No"
"0x88072f18466e52b920d20d6395f8adffd7126ba9","130.059558873938","No"
"0x8808420d666331ae03772b5dffabfe0d159bb2f0","11.76253199","No"
"0x880874e0a5a6f5a4dd13c904411f8378efdd1119","409.65060769","No"
"0x880a122625b90f9e7ecfa8859f52a3b1821c2457","0.36701393","No"
"0x880a5d819394b413243593b007b378d10abb94eb","1.98360444","No"
"0x880b2110906170889d80284430ff79e7d71598c9","4.8E-07","No"
"0x880ffdbec1910b7648cbeef24439b6d54e16a88b","3.79873313","No"
"0x881603e9dca73411dd5792a272bbcedfcbfa2b4e","23.7","No"
"0x8819a5ec3683b40262c1fc601f46949054e7ff86","2050.19028306","No"
"0x881a9aaf8b246344210bd09e5b6767321ebfd1d8","410","No"
"0x881aed7bc1a590cf3b62b3cb9aeb6e4d20eee038","5.775907705E-09","No"
"0x881cbb0c18de32ec904dead5093a6d3ac359758c","0.28424972","No"
"0x881e7d4c5bbc34eb98f5789734a46d17c7f6882f","240.76257842","No"
"0x882172a51b996b640bfedcfaee542a46fe42883b","79.9953547615054","No"
"0x8825e909f9a4bc1c11803fc871d05c6037bd42aa","148.7","No"
"0x882ce40c1d386c3d33c4d42678696ea0d320bfa8","78.93615759","No"
"0x882d61cc0cd8f1d23eccfd0b61ab653f97800422","4.04015757","No"
"0x8830ebba690dec858f95faaf3fa7cd494f620fbc","22.3248054645809","No"
"0x8832211e324c495acfc1870737f4cfa0cd136e54","86.24","No"
"0x8833e3aaa97af3e554a6f2b3b282efce08e69f5b","15.6379","No"
"0x88346d80bdc513e3c3ff64a62fb7483fce9273a1","2.170767","No"
"0x88354d8568b084f8c8a77066229b25a57b9e5b5a","104.23722465","No"
"0x883b9f1c91c768d771ed5ce919bf5f9452dab543","1","No"
"0x883df987a8308db371b4c56bdb248d4a6b1a1240","225","No"
"0x883ef26798a2daa3c9b91a10f8bdb644e81144c4","6.76","No"
"0x883f60a552b0c8cecd43d6809cc88a33f583d615","32.64240043","No"
"0x883f639d24c109edd998aca41c611c555aa7b8b7","215.34377868","No"
"0x884192ed1b8e0caf6c580d1175e8074d740c4982","1.0937601025","No"
"0x8843c51eb3e78ed511570a25e91a5f057d2d148c","50.183026815","No"
"0x8843cc3f90e5834f2fffae246abcdedb9c8e2cfa","115.15691906","No"
"0x8848fa1516ad072e166834790300cdeb5301242f","101.95769231","No"
"0x8849703e2cd8dd7a66ce800c162b2d92008e41ea","17.5","No"
"0x884a43154c0a4361c121718e57f9710ae8cb0d7b","0.00031144","No"
"0x884c8d5bfad38e25174abd74336947a6c3aeaf40","1286.00694111","No"
"0x88502a9a746ce9282d6f50992fb61e19d0ed7ab4","211","No"
"0x885405ac5a084bf33d396a2981121aae43ce16fc","135.763972","No"
"0x8855f57b66ca6c94b33726f5ab0d40ed165da8a8","447.44970347","No"
"0x885945ed9235ebefec00bc04c2c5c43d2a356015","34.12668437","No"
"0x885c48026bb954fd6c2ad7ac080aba4c28b99ff8","190","No"
"0x885cef58b095d1737870ad8d8cd8590b0fb93489","3.32E-09","No"
"0x885eab27576d10ece1822163a23af0645b8a7673","1655.56270597","No"
"0x885ee38f4b9981d1d3ab23312e687820e18e0b9f","0.79","No"
"0x885f895ac0e886b978cf88e34971ae9a4849ae1e","3.87472E-13","No"
"0x88630466febade43c521accb3fe08c615d2526a6","4.5","No"
"0x88641c6616e4165231f10890512adac175d7a096","142.05914453","No"
"0x886422341f65e68d552f800d0b24a8b0028f1633","82.3","No"
"0x886443e523a35bc325fbc18f58d43b6850dc3bb3","0.0684682820378436","No"
"0x88663fe5ecca6f3cb776dc30c2259b067695e7fa","50","No"
"0x8867ea639e294ceb340ac2539954b0cbe77b422a","70.55343212","No"
"0x886de7fee002e891ee379bacb7b5292178ff167f","7.65111274","No"
"0x887179171a23c9e1387bd95481001b15af073471","0.02","No"
"0x8873b045d40a458e46e356a96279ae1820a898ba","128.727947052668","No"
"0x887aed0a26b3741e8d3e22f751fec311cb65e627","385.156944438589","No"
"0x887c70178ca2f170f4ef535f5be376344dc1087e","48.54888348","No"
"0x8880835a7efeb1b135e567bbf636c53f12454129","154.7","No"
"0x8880e147656921d19ab6b5a40959ac70c9f45752","9.22227826128645","No"
"0x8884b92fb31fc820b535c06068bdbe371ef94c51","75","No"
"0x888744835db318ce77c10b5be08fc0be38caf34e","2","No"
"0x88891e46c0c984daaa7a4a7f682be2684849bb57","112.70288075","No"
"0x8889ef8ac462c8db735d4713b12d9ceb7adb2a85","8.17657313","No"
"0x888acaefa142f16826345ab2012d64e5d917a3ce","1","No"
"0x888ed839f4712c8081934dcf1820e46e8d601afe","3.43797468","No"
"0x889406609059970d79448376d841ba9613d0a882","395","No"
"0x88998b9735139671a8fa40f70ae401430ab199d0","18.880699137","No"
"0x889b696b11134c85727efbe881393aa4cf94d59b","18.1664956","No"
"0x889c3cba76b187c2f8f7c9c85e30e9efa0ae45de","360","No"
"0x889d4982aeab7dd812a7423bdc0ebc2d89d4db29","417.30783416","No"
"0x88a24a4f3e7dc2da37162971f17c0a1a49a8d70e","6.934","No"
"0x88a5c7be4dc311e0bb1b2b419cb4a390ca5e0141","65.31610294","No"
"0x88a679ccd86e15092044b5b4401eb4f76ad213eb","2.02804881","No"
"0x88a8fd37cf0050f6e1b148dac956a98884dc3998","63.27579452","No"
"0x88a97e3f6fc61985166b768f1172a1f1aad0d415","6.94670131","No"
"0x88aaebd12af54e4769bc50a1a8fb265d74f1f022","439.28704698","No"
"0x88ad0b41957660ae726514fd3ee0e4994d93efbc","130.03","No"
"0x88aea2098e84b63ff558ba796b7c6cc479457c33","1.7010628602686E-05","No"
"0x88b44148d36272f667598c0ec78b797b932da62d","0.00464613","No"
"0x88b7202dae308c6e5d163576f23b0b04ba9afb78","920.15735122","No"
"0x88b9d5dfe07ec46d9e51c829db91d740b75bc7d6","20.57604918","No"
"0x88bb94e75de316c6fede8417abd174ddf725461f","6.92229187","No"
"0x88bf4025c0fc6f3e026510bcd4f1ea8c186b4910","1.74587713","No"
"0x88c692e53928d8915921ce371bd28cd6049b2a2c","6.87674321090123","No"
"0x88c6a12f8ebec8d930291778e171d858daef999a","29.8238380729417","No"
"0x88c7d73c19025a49de0958b9a1c898ea9a5f5f79","88.83999999","No"
"0x88c8c62b6984a5829ca9491a7c53f7556997e843","11058.49162545","No"
"0x88cb01330c46d72d429cba1c06f9243ec0b0a1fb","1","No"
"0x88cb0a5c274070eea8cf924de98ad9ffbfd550cf","152.96453441","No"
"0x88cbd752bd0fe0aab0d7fda285ac01a57121fe50","865.44675765","No"
"0x88ced7fca65f6d3d747c4658066e0d5abbe3737b","28.7","No"
"0x88d13a459ed90c36063489ed4b581ab61d965163","16119.77482388","No"
"0x88d1cb0395632b4c24b519c35dbd2115f78a051e","5.85306625","No"
"0x88d1e51c39fd74875ee454f0a0546eba67f4002b","207.21815907","No"
"0x88d2b439953f021c886fae4af5d1323a49a43a50","115.0818781","No"
"0x88d4946abe822cd35cb6e2522cfe106cacaffcb3","387.54463384","No"
"0x88d5c44a31e1240bd4de74569cce3766165e89d2","0.09856797","No"
"0x88d61f645064240c86493075229add1aeb4a7112","998.7","No"
"0x88d92213e9a330585c6f7e0625fc871ad15f4f36","33.7","No"
"0x88d94388037ad78e0565c74a62eafeaca34b74e6","1.9983996799E-08","No"
"0x88da7b4cc6bb8699f6e1ab9561ba00955d8cc064","49.58","No"
"0x88e101488d61829b5501ebb60ab6ba1c3be38fdc","51.63358973","No"
"0x88e3251fd77deba3982ec49031b2a38ed364503f","39.4907418","No"
"0x88e4e67ea578b9b9743e356051b872cfc3f10228","45.76800243","No"
"0x88e64a6fba15d5aaaac344483d07e3e68cc108d9","3.9114395","No"
"0x88ed86f199462f7af8071761dd9d2b55b01bbaf2","17.82373318","No"
"0x88f0e8d658455f992874ad105f7d56b121fb3bec","481.55347096","No"
"0x88f164d05b5d7fb8c9f02ad3b3729b24230e56e6","58.64458105","No"
"0x88f3e893fbab573fcf8e0e0315ab624309492ba2","82.33999999","No"
"0x88f461bd6f86a6f447dd93d0c6a0098787efcd1b","600","No"
"0x88f5141849c445900cce8ce8b46e88804ff74297","28.7","No"
"0x88f5c417585683893c2e1793579d1ee4f0856ca5","86.31498302","No"
"0x88f8aa789d140516bfd1e7b80bd3ffdc6467e675","78.0084375","No"
"0x88f9b745fbf483a5b8c2723e6f63e07b59f76b32","6600.69","No"
"0x88fea786d4e88062d3288c68c2edbfe8463ef4fe","2.85","No"
"0x8901f657eb2bfa3250db57504e526f9531f22af2","65.76449379","No"
"0x89021cf23d8e60a9178d2ab9a90ca6bcfa400767","102.20577042","No"
"0x89035a3cd125c34d78355b489af020ba378bd9fa","201.9428006","No"
"0x8905d45e47f95d5c8a6026d386a0d1ae658830b3","25.53999999","No"
"0x890d00d4f34a6dc471d8230655a1cbe4acfd5cdf","918.012139295866","No"
"0x890fd6b30c5604b2142474ee333522483142a17e","88.21961442","No"
"0x89169d591faf44b4fe173b410d5c985f3db7bcf3","82.28","No"
"0x8916eef600ba4d7d1d42bd0a0240428320a60760","1E-18","No"
"0x891842172ff2c8d2082e738d473f016e12d2ffbf","152.11","No"
"0x891dc18bcfa9f96a2c0599c881527c82a22ebbf4","7.168E-15","No"
"0x8921e175e2221dbef47ad04c19432d1de08d699b","6.91236153","No"
"0x892243122ad58227e3949519f21da54e7a4ce308","8.0920448994308E-05","No"
"0x89242bdd151c2d1fb3aa2d7b2a03f9b0f9da34a9","74.99","No"
"0x89266fcacecf8e6a2b03c523c4ac7e24695bb742","0.00563487346758255","No"
"0x89274e236f6b6d1dc04b3ffa33a73dc52db6be48","170.48783262","No"
"0x892b15571d4aa9d5835fe705af37c11e4ce5e8c6","45.94970835","No"
"0x892d409a11b4c47e79579ee8df4afc200ece2b8e","0.98208307","No"
"0x8930f6c48ceaa5fb146e4ffa1a210fa904602f2a","56.2330639","No"
"0x893608751d68d046e85802926673cdf2f57f7cb8","10999","No"
"0x8937428210adbccc2b15f3e1ed593db121ead950","0.1138798","No"
"0x8937f6a52a807b5c934c7cc87c26bf6b051430e8","25","No"
"0x893c784acf83867f202ffc83fa82ec6732a45e52","100","No"
"0x89402c7b102144556dfde4700651ea7d0be100ac","2.60228609","No"
"0x89438d07c6483c4ee7f9302838324d01bfd678af","0.0001","No"
"0x8945f830fff7e014f54ba89f68e9f629aaed6b02","7.64544997","No"
"0x8949be0712f13a371221eca042eb2128b94ea867","95.9440648","No"
"0x894b9f6a267bccab490d07d9626e0eecb8a7134d","267.87","No"
"0x894d0b1f83602cb468d67fcc4819daf8a4ff6892","31.24610471","No"
"0x8951d793d9866c5f100998da96dfaba2926ee492","9.222779486E-09","No"
"0x895227d56da6bc88bf690582642c2fc6c67bace6","81.31771079","No"
"0x8957d70cac8115a5ae5d6428adb11eb8637c10cf","110.680755316099","No"
"0x895827132189c8e67307adcf9396269fc937f237","1.22843292937677","No"
"0x8963e300096faf4e219a02cacd792cea98b1cb55","0.00154722763779528","No"
"0x8967403d35b0beea0666b9d2dce38ab7464c74d3","9.523E-05","No"
"0x896adf2f4aa09f4f330548ae10343133ebb977df","23.931","No"
"0x896e3f061ec207e51d72613859ad22d6891ab297","399.935132457326","No"
"0x897255edc3fddf0bdda7415da50465d168573b7c","190.09510695","No"
"0x8976068f29236b0e7bd549bd7f48e2ec8b238d6e","3.021854631816E-05","No"
"0x897742820eae669e0cda288310a8d274373c675e","55.17814211","No"
"0x897bb566401e090b7cdbce6c04eefa043314a9ca","0.460185083581466","No"
"0x897c26de07aebcaae55c778d529f02a76f252839","33.60826276","No"
"0x89808c49f858b86e80b892506cf11606fb25fcdc","4.86256239","No"
"0x8984dec50568278825b7645fad3c484fe9203878","87.375","No"
"0x8988b0d8c36319fcdf7ab4fb53063a7f914cab31","1.76777031","No"
"0x8989bb21d128c9099605b23c3f0ef6ff73f8b87e","5","No"
"0x898f9bbd7188e924844974d1eab7018875253f13","2.91629648","No"
"0x8990d530bb6638093be77f4c1c0de43d3fd22db6","1.1597441","No"
"0x8993f1fcd654ed9345671ac5992f793b76b977d9","8.27379283","No"
"0x899a64241f0e26daf95c3c1b73510dd493cb4de7","143.4715363","No"
"0x899cb7126fb435648626035e46daa9ac46b33182","31.58357071","No"
"0x899cffb26ca2137ef142bd8cc563bd9f63d71c5a","0.76620169","No"
"0x899dce99267c127f987fe598efccb7fc53fa8dcd","302.59581853","No"
"0x89a5135240f6b14ff5512c0d3b1292969615aff8","39.0636142791685","No"
"0x89a5df09f0289c116064b646c9dd01d53979aa05","238.41828013","No"
"0x89a7f2d784c69f861c8e9052b9e347e8dfa3c7d6","0.00085085058822915","No"
"0x89a970b62846fabe9572c126afb3b6c173760a48","4","No"
"0x89a9ace38f4f7409aab321d29e2358c1bea6b43c","3.35157541","No"
"0x89a9f5460bc7eccb9d695bf3960ef5ae8f674e9b","10","No"
"0x89b597ea91c8ef4fa773b8c9fb04300eacebc1c6","1.024E-15","No"
"0x89b5d17b11865da29a6b7f1d5804c89b4212a76a","6.061776062E-09","No"
"0x89b63d584c3f58cdb327619f9d405a8eb7e810e0","19.3450582799468","No"
"0x89bac20ef78bffbfc9e5c62246a2f4f22040df6e","4.44491327086026","No"
"0x89bd6beb146cb0e337d9b4a004165118a3269321","266.37015784","No"
"0x89bdf19a1c5b1eabcfc7e590f1f1206e39d7f2bf","194.22506075","No"
"0x89be57705cc3d4943b6ec89fcb92b921af785e31","0.0001","No"
"0x89c3e38bab7663704bacb0a3ad87de4c04aef5d1","198.224613586778","No"
"0x89c466a4f0979f46e9061c949a6f4f27b042e9b9","499.6","No"
"0x89c6ac52320f9de10b86457aa0489e5a6588f05b","91.03002116","No"
"0x89c7437e76d6c19ed811c742828dd2d0a205d920","306.816203388436","No"
"0x89cc222c5920da04d850c075d4e9ba38a0804c81","398.958455355268","No"
"0x89cf06e5826c566c6f60bbc89637395ee9829c65","10.50505846","No"
"0x89d09d4a1f3bb2308268cc8b474649cc169935f7","5.36397409","No"
"0x89d590a991cdea96d4b6549b996cab64f5f70866","930.16238612","No"
"0x89d60d629cc18e54eda4e23710739ed951c32f33","10","No"
"0x89d957b5bd3077c1cb6c9a18acfd5b399a5e7b19","2.31155802","No"
"0x89d9e0edb4d058b32840a508dfef1bbb9f6c7b93","5.47766607","No"
"0x89db41175d5cedb854cdd906a95747439f31b23b","40.84733848","No"
"0x89dbb75467a93fc949673f49882dbd8ec9fb0467","2240.13761824","No"
"0x89de6efe41f2cf9427f1652ad2d3c3e359cab037","2E-18","No"
"0x89e3a87a5d46b6cfe8c162558be3609478b29922","3314.0212891","No"
"0x89e48081004d48d371f0904c0633cf3f82a7a563","500","No"
